#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.670000 0.150000 -0.283168 -0.283117
0.690000 0.150000 -0.216378 -0.216301
0.710000 0.150000 -0.146176 -0.146072
0.730000 0.150000 -0.073669 -0.073538
0.750000 0.150000 -0.000000 0.000157
0.770000 0.150000 0.073669 0.073851
0.790000 0.150000 0.146176 0.146381
0.810000 0.150000 0.216378 0.216602
0.830000 0.150000 0.283168 0.283407
0.850000 0.150000 0.345492 0.345740
0.870000 0.150000 0.402367 0.402617
0.890000 0.150000 0.452896 0.453140
0.910000 0.150000 0.496284 0.496510
0.930000 0.150000 0.531844 0.532039
0.950000 0.150000 0.559017 0.559167
0.970000 0.150000 0.577374 0.577459
0.990000 0.150000 0.586625 0.586625
0.010000 0.170000 0.480803 0.480803
0.030000 0.170000 0.473220 0.473296
0.050000 0.170000 0.458175 0.458309
0.070000 0.170000 0.435904 0.436080
0.090000 0.170000 0.406758 0.406965
0.110000 0.170000 0.371198 0.371424
0.130000 0.170000 0.329783 0.330019
0.150000 0.170000 0.283168 0.283407
0.170000 0.170000 0.232087 0.232322
0.190000 0.170000 0.177345 0.177573
0.210000 0.170000 0.119807 0.120023
0.230000 0.170000 0.060380 0.060581
0.250000 0.170000 0.000000 0.000185
0.270000 0.170000 -0.060380 -0.060213
0.290000 0.170000 -0.119807 -0.119659
0.310000 0.170000 -0.177345 -0.177216
0.330000 0.170000 -0.232087 -0.231975
0.350000 0.170000 -0.283168 -0.283073
0.370000 0.170000 -0.329783 -0.329705
0.390000 0.170000 -0.371198 -0.371133
0.410000 0.170000 -0.406758 -0.406706
0.430000 0.170000 -0.435904 -0.435862
0.450000 0.170000 -0.458175 -0.458141
0.470000 0.170000 -0.473220 -0.473192
0.490000 0.170000 -0.480803 -0.480777
0.510000 0.170000 -0.480803 -0.480777
0.530000 0.170000 -0.473220 -0.473192
0.550000 0.170000 -0.458175 -0.458141
0.570000 0.170000 -0.435904 -0.435862
0.590000 0.170000 -0.406758 -0.406706
0.610000 0.170000 -0.371198 -0.371133
0.630000 0.170000 -0.329783 -0.329705
0.650000 0.170000 -0.283168 -0.283073
0.670000 0.170000 -0.232087 -0.231975
0.690000 0.170000 -0.177345 -0.177216
0.710000 0.170000 -0.119807 -0.119659
0.730000 0.170000 -0.060380 -0.060213
0.750000 0.170000 -0.000000 0.000185
0.770000 0.170000 0.060380 0.060581
0.790000 0.170000 0.119807 0.120023
0.810000 0.170000 0.177345 0.177573
0.830000 0.170000 0.232087 0.232322
0.850000 0.170000 0.283168 0.283407
0.870000 0.170000 0.329783 0.330019
0.890000 0.170000 0.371198 0.371424
0.910000 0.170000 0.406758 0.406965
0.930000 0.170000 0.435904 0.436080
0.950000 0.170000 0.458175 0.458309
0.970000 0.170000 0.473220 0.473296
0.990000 0.170000 0.480803 0.480803
0.010000 0.190000 0.367398 0.367398
0.030000 0.190000 0.361604 0.361668
0.050000 0.190000 0.350107 0.350221
0.070000 0.190000 0.333089 0.333242
0.090000 0.190000 0.310818 0.311000
0.110000 0.190000 0.283645 0.283847
0.130000 0.190000 0.251999 0.252215
0.150000 0.190000 0.216378 0.216602
0.170000 0.190000 0.177345 0.177573
0.190000 0.190000 0.135516 0.135743
0.210000 0.190000 0.091549 0.091774
0.230000 0.190000 0.046138 0.046358
0.250000 0.190000 0.000000 0.000213
0.270000 0.190000 -0.046138 -0.045932
0.290000 0.190000 -0.091549 -0.091351
0.310000 0.190000 -0.135516 -0.135326
0.330000 0.190000 -0.177345 -0.177164
0.350000 0.190000 -0.216378 -0.216205
0.370000 0.190000 -0.251999 -0.251833
0.390000 0.190000 -0.283645 -0.283486
0.410000 0.190000 -0.310818 -0.310665
0.430000 0.190000 -0.333089 -0.332941
0.450000 0.190000 -0.350107 -0.349963
0.470000 0.190000 -0.361604 -0.361462
0.490000 0.190000 -0.367398 -0.367258
0.510000 0.190000 -0.367398 -0.367258
0.530000 0.190000 -0.361604 -0.361462
0.550000 0.190000 -0.350107 -0.349963
0.570000 0.190000 -0.333089 -0.332941
0.590000 0.190000 -0.310818 -0.310665
0.610000 0.190000 -0.283645 -0.283486
0.630000 0.190000 -0.251999 -0.251833
0.650000 0.190000 -0.216378 -0.216205
0.670000 0.190000 -0.177345 -0.177164
0.690000 0.190000 -0.135516 -0.135326
0.710000 0.190000 -0.091549 -0.091351
0.730000 0.190000 -0.046138 -0.045932
0.750000 0.190000 -0.000000 0.000213
0.770000 0.190000 0.046138 0.046358
0.790000 0.190000 0.091549 0.091774
0.810000 0.190000 0.135516 0.135743
0.830000 0.190000 0.177345 0.177573
0.850000 0.190000 0.216378 0.216602
0.870000 0.190000 0.251999 0.252215
0.890000 0.190000 0.283645 0.283847
0.910000 0.190000 0.310818 0.311000
0.930000 0.190000 0.333089 0.333242
0.950000 0.190000 0.350107 0.350221
0.970000 0.190000 0.361604 0.361668
0.990000 0.190000 0.367398 0.367398
0.010000 0.210000 0.248199 0.248199
0.030000 0.210000 0.244285 0.244335
0.050000 0.210000 0.236518 0.236609
0.070000 0.210000 0.225021 0.225146
0.090000 0.210000 0.209976 0.210128
0.110000 0.210000 0.191619 0.191792
0.130000 0.210000 0.170240 0.170431
0.150000 0.210000 0.146176 0.146381
0.170000 0.210000 0.119807 0.120023
0.190000 0.210000 0.091549 0.091774
0.210000 0.210000 0.061847 0.062079
0.230000 0.210000 0.031169 0.031407
0.250000 0.210000 0.000000 0.000243
0.270000 0.210000 -0.031169 -0.030922
0.290000 0.210000 -0.061847 -0.061595
0.310000 0.210000 -0.091549 -0.091294
0.330000 0.210000 -0.119807 -0.119550
0.350000 0.210000 -0.146176 -0.145916
0.370000 0.210000 -0.170240 -0.169978
0.390000 0.210000 -0.191619 -0.191355
0.410000 0.210000 -0.209976 -0.209710
0.430000 0.210000 -0.225021 -0.224754
0.450000 0.210000 -0.236518 -0.236250
