#x [m]	   #y [m]T Exact [C]   T Computed [C]
0.985000 0.035000 0.971586 0.971586
0.995000 0.035000 0.975435 0.975435
0.005000 0.045000 0.959820 0.959820
0.015000 0.045000 0.956032 0.956032
0.025000 0.045000 0.948471 0.948471
0.035000 0.045000 0.937167 0.937167
0.045000 0.045000 0.922164 0.922164
0.055000 0.045000 0.903522 0.903522
0.065000 0.045000 0.881314 0.881314
0.075000 0.045000 0.855628 0.855628
0.085000 0.045000 0.826565 0.826565
0.095000 0.045000 0.794240 0.794240
0.105000 0.045000 0.758781 0.758781
0.115000 0.045000 0.720327 0.720327
0.125000 0.045000 0.679030 0.679030
0.135000 0.045000 0.635054 0.635054
0.145000 0.045000 0.588571 0.588571
0.155000 0.045000 0.539765 0.539765
0.165000 0.045000 0.488829 0.488829
0.175000 0.045000 0.435964 0.435964
0.185000 0.045000 0.381379 0.381379
0.195000 0.045000 0.325288 0.325288
0.205000 0.045000 0.267913 0.267913
0.215000 0.045000 0.209482 0.209482
0.225000 0.045000 0.150223 0.150223
0.235000 0.045000 0.090372 0.090372
0.245000 0.045000 0.030164 0.030164
0.255000 0.045000 -0.030164 -0.030164
0.265000 0.045000 -0.090372 -0.090372
0.275000 0.045000 -0.150223 -0.150223
0.285000 0.045000 -0.209482 -0.209482
0.295000 0.045000 -0.267913 -0.267913
0.305000 0.045000 -0.325288 -0.325288
0.315000 0.045000 -0.381379 -0.381379
0.325000 0.045000 -0.435964 -0.435964
0.335000 0.045000 -0.488829 -0.488829
0.345000 0.045000 -0.539765 -0.539765
0.355000 0.045000 -0.588571 -0.588571
0.365000 0.045000 -0.635054 -0.635054
0.375000 0.045000 -0.679030 -0.679030
0.385000 0.045000 -0.720327 -0.720327
0.395000 0.045000 -0.758781 -0.758781
0.405000 0.045000 -0.794240 -0.794240
0.415000 0.045000 -0.826565 -0.826565
0.425000 0.045000 -0.855628 -0.855628
0.435000 0.045000 -0.881314 -0.881314
0.445000 0.045000 -0.903522 -0.903522
0.455000 0.045000 -0.922164 -0.922164
0.465000 0.045000 -0.937167 -0.937167
0.475000 0.045000 -0.948471 -0.948471
0.485000 0.045000 -0.956032 -0.956032
0.495000 0.045000 -0.959820 -0.959820
0.505000 0.045000 -0.959820 -0.959820
0.515000 0.045000 -0.956032 -0.956032
0.525000 0.045000 -0.948471 -0.948471
0.535000 0.045000 -0.937167 -0.937167
0.545000 0.045000 -0.922164 -0.922164
0.555000 0.045000 -0.903522 -0.903522
0.565000 0.045000 -0.881314 -0.881314
0.575000 0.045000 -0.855628 -0.855628
0.585000 0.045000 -0.826565 -0.826565
0.595000 0.045000 -0.794240 -0.794240
0.605000 0.045000 -0.758781 -0.758781
0.615000 0.045000 -0.720327 -0.720327
0.625000 0.045000 -0.679030 -0.679030
0.635000 0.045000 -0.635054 -0.635054
0.645000 0.045000 -0.588571 -0.588571
0.655000 0.045000 -0.539765 -0.539765
0.665000 0.045000 -0.488829 -0.488829
0.675000 0.045000 -0.435964 -0.435964
0.685000 0.045000 -0.381379 -0.381379
0.695000 0.045000 -0.325288 -0.325288
0.705000 0.045000 -0.267913 -0.267913
0.715000 0.045000 -0.209482 -0.209482
0.725000 0.045000 -0.150223 -0.150223
0.735000 0.045000 -0.090372 -0.090372
0.745000 0.045000 -0.030164 -0.030164
0.755000 0.045000 0.030164 0.030164
0.765000 0.045000 0.090372 0.090372
0.775000 0.045000 0.150223 0.150223
0.785000 0.045000 0.209482 0.209482
0.795000 0.045000 0.267913 0.267913
0.805000 0.045000 0.325288 0.325288
0.815000 0.045000 0.381379 0.381379
0.825000 0.045000 0.435964 0.435964
0.835000 0.045000 0.488829 0.488829
0.845000 0.045000 0.539765 0.539765
0.855000 0.045000 0.588571 0.588571
0.865000 0.045000 0.635054 0.635054
0.875000 0.045000 0.679030 0.679030
0.885000 0.045000 0.720327 0.720327
0.895000 0.045000 0.758781 0.758781
0.905000 0.045000 0.794240 0.794240
0.915000 0.045000 0.826565 0.826565
0.925000 0.045000 0.855628 0.855628
0.935000 0.045000 0.881314 0.881314
0.945000 0.045000 0.903522 0.903522
0.955000 0.045000 0.922164 0.922164
0.965000 0.045000 0.937167 0.937167
0.975000 0.045000 0.948471 0.948471
0.985000 0.045000 0.956032 0.956032
0.995000 0.045000 0.959820 0.959820
0.005000 0.055000 0.940417 0.940417
0.015000 0.055000 0.936705 0.936705
0.025000 0.055000 0.929297 0.929297
0.035000 0.055000 0.918221 0.918221
0.045000 0.055000 0.903522 0.903522
0.055000 0.055000 0.885257 0.885257
0.065000 0.055000 0.863498 0.863498
0.075000 0.055000 0.838331 0.838331
0.085000 0.055000 0.809856 0.809856
0.095000 0.055000 0.778184 0.778184
0.105000 0.055000 0.743442 0.743442
0.115000 0.055000 0.705765 0.705765
0.125000 0.055000 0.665303 0.665303
0.135000 0.055000 0.622216 0.622216
0.145000 0.055000 0.576672 0.576672
0.155000 0.055000 0.528853 0.528853
0.165000 0.055000 0.478947 0.478947
0.175000 0.055000 0.427151 0.427151
0.185000 0.055000 0.373669 0.373669
0.195000 0.055000 0.318712 0.318712
0.205000 0.055000 0.262497 0.262497
